,Total_kWh,Share_%,Peak_Hour,Peak_Date
Furnace [kW],237834.91590848597,55.89,5,2016-02-14
Home office [kW],40961.27796220301,9.63,21,2016-08-09
Fridge [kW],32026.710600270002,7.53,20,2016-08-14
Barn [kW],29493.633695758,6.93,16,2016-09-11
Wine cellar [kW],21233.079320448,4.99,17,2016-08-14
Living room [kW],17794.476716217,4.18,7,2016-09-25
Dishwasher [kW],15806.409510136,3.71,22,2016-11-24
Kitchen [kW],9864.373163341996,2.32,6,2016-02-08
Well [kW],7882.1638518989985,1.85,7,2016-06-04
Garage door [kW],7124.847316488,1.67,15,2016-07-16
Microwave [kW],5534.440218137999,1.3,18,2016-02-22
